timestamp,open,high,low,close,volume,symbol,log_returns,realized_vol
2025-09-09 08:00:00,113010.4,113148.5,112907.8,112919.6,54.8706153,BTC/USD,-0.0008029039527084067,0.26206085526632994
2025-09-09 09:00:00,112919.7,113000.0,112919.6,112942.4,21.63025972,BTC/USD,0.00020189319210339743,0.2551405824965493
2025-09-09 10:00:00,112942.5,113018.4,112705.5,112714.5,14.97516533,BTC/USD,-0.0020198813108261407,0.25909061303749836
2025-09-09 11:00:00,112714.5,112813.3,112507.5,112507.6,17.22193699,BTC/USD,-0.0018372980111815047,0.26205613069321826
2025-09-09 12:00:00,112507.6,112798.8,112487.6,112655.7,37.69297576,BTC/USD,0.001315489880965659,0.26273613840311527
2025-09-09 13:00:00,112655.7,112898.8,112599.4,112766.4,120.69802331,BTC/USD,0.0009821575515331612,0.2615151430257568
2025-09-09 14:00:00,112766.5,112890.9,111575.1,111823.7,91.29510358,BTC/USD,-0.008394898406818055,0.28353780069151147
2025-09-09 15:00:00,111823.7,111823.7,110815.3,110888.4,211.56070646,BTC/USD,-0.008399233796046962,0.3230288727558532
2025-09-09 16:00:00,110888.5,111130.9,110820.1,110968.0,230.51399218,BTC/USD,0.0007175813130985924,0.32326833207047073
2025-09-09 17:00:00,110968.0,111173.8,110934.8,111037.2,67.66128185,BTC/USD,0.0006234088412447199,0.3230608101362672
2025-09-09 18:00:00,111037.3,111300.9,110958.9,111176.5,54.06699381,BTC/USD,0.0012537482454679494,0.31970742616638964
2025-09-09 19:00:00,111176.5,111348.3,111176.4,111348.3,14.22831127,BTC/USD,0.0015440978635579865,0.31336047087791596
2025-09-09 20:00:00,111348.3,111486.1,111049.0,111486.1,177.13000809,BTC/USD,0.0012367930406216978,0.3146032114086683
2025-09-09 21:00:00,111486.1,111692.6,111309.0,111309.1,49.0633197,BTC/USD,-0.0015889035063418053,0.31003511933705374
2025-09-09 22:00:00,111309.0,111549.9,111309.0,111549.9,7.33843257,BTC/USD,0.0021610084736131026,0.313811876498548
2025-09-09 23:00:00,111549.9,111558.1,111391.8,111541.0,17.41081711,BTC/USD,-7.978810435309712e-05,0.31170391659913965
2025-09-10 00:00:00,111541.0,111541.0,110987.6,110987.6,51.03735114,BTC/USD,-0.004973752954395104,0.31957752412426776
2025-09-10 01:00:00,110987.7,111137.8,110934.0,110959.8,12.82877508,BTC/USD,-0.0002505098067864781,0.31695483127557544
2025-09-10 02:00:00,110959.9,111473.2,110959.9,111391.9,11.13255082,BTC/USD,0.0038866403444702546,0.3256570800306649
2025-09-10 03:00:00,111391.9,111528.2,111383.8,111477.8,6.56129691,BTC/USD,0.0007708540394104481,0.31686131857823585
2025-09-10 04:00:00,111477.9,111600.0,111408.5,111512.7,5.46152984,BTC/USD,0.0003130178217005764,0.3129511436441206
2025-09-10 05:00:00,111512.7,111641.8,111390.7,111507.8,10.11417882,BTC/USD,-4.394214882288266e-05,0.30991523601055315
2025-09-10 06:00:00,111507.8,111926.3,111455.8,111815.9,32.99909253,BTC/USD,0.0027592252454356424,0.2820746701447961
2025-09-10 07:00:00,111815.9,112547.8,111815.7,112531.6,64.94314108,BTC/USD,0.006380302235653406,0.3107990299430667
2025-09-10 08:00:00,112531.6,112763.8,112378.2,112378.2,44.5091681,BTC/USD,-0.0013641026205788588,0.31141389287052273
2025-09-10 09:00:00,112378.3,112411.8,112158.1,112277.5,44.56646268,BTC/USD,-0.0008964829892517398,0.31158063623544996
2025-09-10 10:00:00,112277.5,112393.5,112266.1,112286.0,21.41601113,BTC/USD,7.570241828304774e-05,0.30960262491501317
2025-09-10 11:00:00,112286.0,112312.9,112203.8,112229.9,30.2306323,BTC/USD,-0.000499741899505127,0.3078904404844975
2025-09-10 12:00:00,112229.9,113532.6,112229.8,113348.9,430.30712706,BTC/USD,0.009921226450809286,0.3621138360393772
2025-09-10 13:00:00,113349.0,114270.7,113348.9,113977.5,327.6615161,BTC/USD,0.005530388042510639,0.3757581287608621
2025-09-10 14:00:00,113977.5,114300.0,113850.0,113877.0,107.05210932,BTC/USD,-0.000882141950386816,0.3334757430690845
2025-09-10 15:00:00,113877.0,114080.2,113776.8,113892.2,59.39292581,BTC/USD,0.00013346844105833848,0.2797507811255021
2025-09-10 16:00:00,113892.2,113945.1,113606.3,113775.5,250.7022238,BTC/USD,-0.0010251784528142306,0.28265686202678303
2025-09-10 17:00:00,113775.5,114056.3,113430.9,113782.8,81.75241601,BTC/USD,6.415938247475958e-05,0.2831730522474598
2025-09-10 18:00:00,113782.8,113852.6,113375.0,113630.0,161.28763575,BTC/USD,-0.0013438119841472638,0.2866754177994337
2025-09-10 19:00:00,113630.0,113650.1,113178.9,113604.6,434.54536553,BTC/USD,-0.0002235575049378767,0.28717385788613287
2025-09-10 20:00:00,113604.6,113856.4,113604.5,113643.5,22.64009953,BTC/USD,0.00034235710115896207,0.28720666862800615
2025-09-10 21:00:00,113643.5,113860.7,113640.0,113860.7,12.14262932,BTC/USD,0.0019094158788297583,0.28388798505815266
2025-09-10 22:00:00,113860.6,114000.0,113809.4,113869.8,55.45253316,BTC/USD,7.991902713829261e-05,0.28327459764299295
2025-09-10 23:00:00,113869.9,114000.0,113860.2,113952.8,29.86389799,BTC/USD,0.0007286371384765892,0.282676067740055
2025-09-11 00:00:00,113952.8,113984.2,113708.4,113906.9,38.11773787,BTC/USD,-0.0004028794966451055,0.25905697067879196
2025-09-11 01:00:00,113906.9,114137.9,113905.9,113930.0,43.95092712,BTC/USD,0.00020277663608627322,0.2583127668725661
2025-09-11 02:00:00,113930.0,113930.0,113819.9,113866.7,18.50346802,BTC/USD,-0.0005557587237152917,0.2539708044149782
2025-09-11 03:00:00,113866.8,114434.0,113860.4,114434.0,27.49818497,BTC/USD,0.004969771600588575,0.26546856151498366
2025-09-11 04:00:00,114434.0,114434.0,114141.2,114141.2,10.26836255,BTC/USD,-0.002561959129010241,0.27421379333117896
2025-09-11 05:00:00,114141.3,114358.5,114000.0,114320.6,25.01368026,BTC/USD,0.0015705035754240053,0.2736726313700761
2025-09-11 06:00:00,114320.1,114472.0,114141.9,114436.0,33.49986301,BTC/USD,0.0010089327240328462,0.27151437717612564
2025-09-11 07:00:00,114436.1,114436.1,114065.9,114112.5,66.08154323,BTC/USD,-0.0028309108661449993,0.2582496589490137
2025-09-11 08:00:00,114112.6,114150.1,114086.6,114086.7,82.8660484,BTC/USD,-0.00022611823450680455,0.2558890666382298
2025-09-11 09:00:00,114086.7,114086.7,113782.8,113871.2,129.57351629,BTC/USD,-0.0018907005565196799,0.2588340712166586
2025-09-11 10:00:00,113871.2,114112.3,113871.1,114112.2,4.66206401,BTC/USD,0.0021141898030160038,0.2602257625749855
2025-09-11 11:00:00,114112.3,114112.3,113964.6,113990.8,41.94789085,BTC/USD,-0.0010644315196408668,0.2614152756340609
2025-09-11 12:00:00,113990.8,114468.4,113400.0,113980.6,159.98509977,BTC/USD,-8.948490913161576e-05,0.18495378372561977
2025-09-11 13:00:00,113980.7,114800.0,113500.0,114650.1,221.34761133,BTC/USD,0.005856623048916314,0.18858297296548707
2025-09-11 14:00:00,114650.1,114650.1,113987.5,114495.4,171.29969729,BTC/USD,-0.0013502340085510696,0.18985644039444088
2025-09-11 15:00:00,114495.4,114675.0,114092.8,114222.4,99.17402829,BTC/USD,-0.002387222416868249,0.19632025871584113
2025-09-11 16:00:00,114222.4,114600.1,114222.4,114537.8,110.06352172,BTC/USD,0.0027574744194983247,0.20115346455819327
2025-09-11 17:00:00,114537.8,114571.8,114438.5,114571.7,18.35061391,BTC/USD,0.0002959283682902012,0.2011082496252035
2025-09-11 18:00:00,114571.8,114571.8,114176.8,114284.5,74.51080714,BTC/USD,-0.0025098743295333703,0.20588870319898242
2025-09-11 19:00:00,114286.5,114500.0,114256.5,114499.9,35.21073068,BTC/USD,0.0018829960752991784,0.208007537250859
2025-09-11 20:00:00,114500.0,114503.6,114292.1,114396.5,30.0255404,BTC/USD,-0.0009034655593827928,0.2093302319049239
2025-09-11 21:00:00,114396.5,114500.0,114396.4,114500.0,10.46423715,BTC/USD,0.0009043389222094832,0.20721166459357632
2025-09-11 22:00:00,114499.9,115268.0,114499.9,115184.2,107.65608283,BTC/USD,0.005957763083416325,0.23422288459560003
2025-09-11 23:00:00,115184.2,115500.0,115184.1,115500.0,56.92798254,BTC/USD,0.002737943884137478,0.23815390820900628
2025-09-12 00:00:00,115500.0,116298.8,115474.1,115929.7,192.13050515,BTC/USD,0.0037134429486325978,0.2446971145613286
2025-09-12 01:00:00,115929.8,115976.0,115450.0,115450.1,129.64574283,BTC/USD,-0.004145570934517827,0.2617935425805559
2025-09-12 02:00:00,115450.0,115667.5,115344.2,115392.9,122.44711882,BTC/USD,-0.000495574924694933,0.2616990346104062
2025-09-12 03:00:00,115392.9,115415.9,115129.6,115280.9,48.15481122,BTC/USD,-0.0009710683120587389,0.24776804025519195
2025-09-12 04:00:00,115280.9,115479.9,115152.7,115419.2,17.57023488,BTC/USD,0.0011989593118271226,0.2415201496802201
2025-09-12 05:00:00,115419.3,115700.8,115419.1,115660.1,69.60017886,BTC/USD,0.0020849992818090827,0.2426154927047296
2025-09-12 06:00:00,115660.1,115660.1,115321.5,115322.6,26.92371141,BTC/USD,-0.0029222988577300747,0.25086920851324834
2025-09-12 07:00:00,115322.7,115396.0,115115.4,115115.5,74.69320931,BTC/USD,-0.0017974463056105007,0.24666468763626997
2025-09-12 08:00:00,115115.5,115220.0,114944.3,115045.0,72.35305243,BTC/USD,-0.0006126159980090077,0.24712732563338685
2025-09-12 09:00:00,115045.0,115125.1,114900.1,115007.8,51.24541218,BTC/USD,-0.0003234040213744841,0.24350597039024505
2025-09-12 10:00:00,115007.8,115051.6,114968.1,115000.0,41.06918646,BTC/USD,-6.7823786871475e-05,0.24126081740436042
2025-09-12 11:00:00,115000.1,115124.0,114947.0,114947.0,15.90390238,BTC/USD,-0.0004609757982364392,0.24021234446378506
2025-09-12 12:00:00,114947.1,115188.9,114813.3,115179.2,90.71918826,BTC/USD,0.002018023839104893,0.24211718586371667
2025-09-12 13:00:00,115179.2,115207.9,114912.0,115207.9,26.8015947,BTC/USD,0.0002491458953080691,0.21666410038061493
2025-09-12 14:00:00,115207.9,115468.1,114930.1,115295.9,61.35042218,BTC/USD,0.0007635449331017673,0.21464967528550652
2025-09-12 15:00:00,115295.9,115309.9,114982.8,115170.1,42.28457562,BTC/USD,-0.0010917012704186302,0.20986847894329708
2025-09-12 16:00:00,115170.1,115489.9,115101.3,115489.9,35.76928999,BTC/USD,0.0027729142886779895,0.20993629367875724
2025-09-12 17:00:00,115489.9,115982.1,115489.9,115868.9,172.85952686,BTC/USD,0.003276299315347113,0.21726519944056008
2025-09-12 18:00:00,115868.9,116530.0,115868.8,116506.8,161.54142628,BTC/USD,0.005490260834923119,0.22893448954331186
2025-09-12 19:00:00,116506.8,116743.3,116330.8,116724.8,125.2465943,BTC/USD,0.0018693870254747895,0.22891017129760957
2025-09-12 20:00:00,116724.8,116724.8,116062.6,116275.2,77.04433473,BTC/USD,-0.003859232257649574,0.2437792665511499
2025-09-12 21:00:00,116275.2,116275.2,115847.0,115920.0,41.01585117,BTC/USD,-0.003059497156456608,0.25393301794915757
2025-09-12 22:00:00,115919.9,116432.3,115919.9,116093.7,7.90375753,BTC/USD,0.0014973256532067373,0.23075122516656443
2025-09-12 23:00:00,116093.8,116223.3,116050.0,116111.7,25.36135152,BTC/USD,0.0001550351545317779,0.22569681777604544
2025-09-13 00:00:00,116111.7,116350.8,116051.2,116313.9,30.91559003,BTC/USD,0.0017399120493603736,0.2170461933973416
2025-09-13 01:00:00,116313.9,116322.8,115745.6,115781.9,58.10236982,BTC/USD,-0.004584321919736008,0.2204787848580398
2025-09-13 02:00:00,115781.9,116029.9,115781.8,115924.6,10.21060513,BTC/USD,0.0012317308149886084,0.22111199228485742
2025-09-13 03:00:00,115924.7,115991.5,115924.6,115969.8,29.28486417,BTC/USD,0.0003898326184022118,0.219911991277392
2025-09-13 04:00:00,115969.9,115970.1,115800.0,115800.1,5.81236426,BTC/USD,-0.0014643836868002416,0.22140823149299368
2025-09-13 05:00:00,115800.1,115820.1,115780.0,115780.1,5.7883212,BTC/USD,-0.00017272633886419002,0.21801936677620254
2025-09-13 06:00:00,115780.1,115820.1,115760.0,115760.1,27.50942151,BTC/USD,-0.00017275617840655815,0.2099542337580339
2025-09-13 07:00:00,115760.1,115880.1,115760.0,115880.0,8.4042803,BTC/USD,0.0010352267220399517,0.20685904836840438
2025-09-13 08:00:00,115880.1,116128.7,115834.7,116027.0,17.4483531,BTC/USD,0.0012677497418194434,0.20690264090909827
2025-09-13 09:00:00,116027.0,116047.6,115915.1,116004.2,39.33066729,BTC/USD,-0.00019652529550668625,0.20675854087304657
2025-09-13 10:00:00,116004.2,116199.8,115979.8,115979.8,9.97352443,BTC/USD,-0.00021035933590228046,0.206888615707662
2025-09-13 11:00:00,115979.9,116081.6,115950.0,116019.8,42.14981238,BTC/USD,0.0003448281841551977,0.20625219532580114
2025-09-13 12:00:00,116019.8,116086.9,116000.0,116081.8,6.55544344,BTC/USD,0.0005342488072005463,0.20371589197014178
2025-09-13 13:00:00,116081.8,116081.8,115700.0,115821.5,25.43718155,BTC/USD,-0.002244902158071943,0.2095594045890802
2025-09-13 14:00:00,115821.7,116011.1,115700.0,115874.9,134.25397259,BTC/USD,0.00046094804188146626,0.20934083324945038
2025-09-13 15:00:00,115874.9,115929.2,115711.9,115789.9,20.33613433,BTC/USD,-0.000733818895354904,0.2086044622717785
2025-09-13 16:00:00,115790.0,115873.6,115251.1,115392.0,117.6240669,BTC/USD,-0.0034423144105186036,0.21341545051269015
2025-09-13 17:00:00,115392.0,115607.9,115318.9,115590.0,62.80689091,BTC/USD,0.0017144197253238613,0.20614693775896856
2025-09-13 18:00:00,115590.0,115704.7,115548.0,115676.3,28.83828745,BTC/USD,0.0007463258071389429,0.17466586576533663
2025-09-13 19:00:00,115676.3,115831.6,115642.9,115831.5,11.52580532,BTC/USD,0.0013407757600389758,0.17244534425704713
2025-09-13 20:00:00,115831.6,115989.3,115831.6,115963.2,20.94255973,BTC/USD,0.0011363505220088079,0.15930701240349798
2025-09-13 21:00:00,115984.9,115985.0,115890.2,115899.8,23.91082979,BTC/USD,-0.0005468746766848468,0.14846407048404536
2025-09-13 22:00:00,115899.8,115919.8,115887.5,115910.3,10.39817681,BTC/USD,9.059139362063915e-05,0.1454359552638488
2025-09-13 23:00:00,115910.4,115950.0,115910.3,115949.1,16.79767002,BTC/USD,0.0003346855927531396,0.145580314876555
2025-09-14 00:00:00,115949.1,115989.2,115949.0,115971.7,15.32206397,BTC/USD,0.00019489411964376458,0.14123912270190697
2025-09-14 01:00:00,115971.7,115985.0,115827.4,115985.0,4.98415463,BTC/USD,0.00011467657553820051,0.10971854988821601
2025-09-14 02:00:00,115985.0,116086.7,115869.7,115899.9,12.5920155,BTC/USD,-0.0007339848676694591,0.10822907592791202
2025-09-14 03:00:00,115899.9,115899.9,115703.7,115750.1,4.89974872,BTC/USD,-0.0012933306357082496,0.11061822405712549
2025-09-14 04:00:00,115750.1,115759.9,115566.4,115759.9,24.14302164,BTC/USD,8.466156974497484e-05,0.10713322379733296
2025-09-14 05:00:00,115759.9,115964.2,115759.8,115923.5,35.84813267,BTC/USD,0.0014122723267343937,0.11046905924454453
2025-09-14 06:00:00,115923.5,115967.7,115769.6,115769.8,2.7030047,BTC/USD,-0.0013267541404624863,0.11351953374373476
2025-09-14 07:00:00,115769.8,115809.9,115769.8,115809.8,4.09667059,BTC/USD,0.0003454535753391411,0.11188496291933273
2025-09-14 08:00:00,115809.9,115991.9,115809.8,115989.0,16.33030657,BTC/USD,0.0015461687955260126,0.11322880111463138
2025-09-14 09:00:00,115989.0,116149.9,115988.9,116097.9,24.27105086,BTC/USD,0.0009384416612234369,0.11459856121223701
2025-09-14 10:00:00,116098.0,116148.0,116034.0,116036.8,8.26547889,BTC/USD,-0.0005264185096926999,0.11501319807077329
2025-09-14 11:00:00,116036.8,116111.9,115809.8,115836.5,28.63662169,BTC/USD,-0.001727668082715033,0.11951459359092984
2025-09-14 12:00:00,115836.5,115862.5,115728.7,115779.9,14.64645144,BTC/USD,-0.0004887391490987968,0.11915561582662379
2025-09-14 13:00:00,115779.9,115789.8,115300.0,115357.0,21.61290309,BTC/USD,-0.0036593072928163303,0.1312632031413305
2025-09-14 14:00:00,115357.0,115764.7,115290.0,115450.0,83.2605054,BTC/USD,0.0008058681498656433,0.13205511909439918
2025-09-14 15:00:00,115450.1,115461.7,115281.0,115281.1,35.46292279,BTC/USD,-0.0014640421700293123,0.13400081645582002
2025-09-14 16:00:00,115281.2,115537.5,115238.9,115515.0,41.57733591,BTC/USD,0.002026898028848015,0.12368341404421294
2025-09-14 17:00:00,115515.1,115646.4,115515.0,115625.5,14.84244358,BTC/USD,0.000956128488240698,0.12059362048765553
2025-09-14 18:00:00,115625.6,115625.6,115420.9,115421.0,13.67653739,BTC/USD,-0.0017702068925719977,0.12429081654874509
2025-09-14 19:00:00,115421.0,115646.2,115400.0,115625.5,8.62738415,BTC/USD,0.0017702068925720604,0.126428710146275
2025-09-14 20:00:00,115625.6,115898.0,115625.6,115850.1,20.35301566,BTC/USD,0.0019405939156022331,0.13023784270058378
2025-09-14 21:00:00,115850.1,116135.1,115680.6,116066.5,25.20365944,BTC/USD,0.001866188645435076,0.1347470036131149
2025-09-14 22:00:00,116066.5,116120.1,115904.9,116042.9,26.01906396,BTC/USD,-0.0002033523853952993,0.13483848482635435
2025-09-14 23:00:00,116042.9,116042.9,115250.0,115390.6,40.59309425,BTC/USD,-0.005637055372803421,0.17289356493578312
2025-09-15 00:00:00,115390.6,115390.6,115035.7,115085.9,59.15999147,BTC/USD,-0.0026440888985937274,0.17882247380290406
2025-09-15 01:00:00,115086.0,115282.8,114938.7,115214.8,71.03578984,BTC/USD,0.001119406180355351,0.1807711590921092
2025-09-15 02:00:00,115214.9,115477.3,115214.9,115409.8,16.91427785,BTC/USD,0.0016910602465640937,0.18434121141261406
2025-09-15 03:00:00,115409.9,115548.9,115409.8,115486.0,16.23105005,BTC/USD,0.0006600380151252147,0.18361017927336343
2025-09-15 04:00:00,115486.1,116148.1,115482.0,116084.8,42.38875679,BTC/USD,0.005171648019715508,0.20941544045484914
2025-09-15 05:00:00,116084.8,116529.8,116084.7,116529.8,58.24864946,BTC/USD,0.0038260757738975983,0.2199169962581282
2025-09-15 06:00:00,116529.8,116700.0,116089.7,116090.0,91.97833496,BTC/USD,-0.0037812819375219586,0.23119156801512816
2025-09-15 07:00:00,116090.0,116358.1,115690.0,115840.3,32.33362493,BTC/USD,-0.002153233936886087,0.23513809336896993
2025-09-15 08:00:00,115840.3,115840.3,114800.0,114846.0,56.84964409,BTC/USD,-0.008620417921030675,0.28482824778597826
2025-09-15 09:00:00,114846.1,115150.0,114714.8,114930.3,59.09109719,BTC/USD,0.0007337571697539593,0.28448509247616705
2025-09-15 10:00:00,114930.3,114930.3,114800.0,114869.0,42.79450356,BTC/USD,-0.0005335090355279424,0.2844861238857959
2025-09-15 11:00:00,114869.0,115187.2,114806.3,115075.0,32.22010994,BTC/USD,0.0017917410770514125,0.2862718212107579
2025-09-15 12:00:00,115075.0,115075.0,114755.0,114755.3,107.03255952,BTC/USD,-0.002782054465419631,0.2902497191546112
2025-09-15 13:00:00,114755.3,115062.1,114450.0,114675.1,38.99604908,BTC/USD,-0.0006991227253809657,0.28289061719058367
2025-09-15 14:00:00,114675.1,115000.1,114483.3,114703.6,32.50101686,BTC/USD,0.0002484973552179699,0.28230030500228365
2025-09-15 15:00:00,114703.6,114922.9,114500.0,114917.2,50.0533591,BTC/USD,0.0018604591710443554,0.284085208610423
2025-09-15 16:00:00,114917.3,114924.6,114158.2,114630.2,297.43216371,BTC/USD,-0.0025005741694118073,0.2841506432284901
2025-09-15 17:00:00,114630.2,115075.0,114630.1,115075.0,57.18470814,BTC/USD,0.0038727948339500862,0.29441923932374764
2025-09-15 18:00:00,115075.0,115289.0,114915.8,115288.9,25.28405523,BTC/USD,0.0018570623389578631,0.2952004677154376
2025-09-15 19:00:00,115288.9,115500.0,115000.9,115283.3,50.0921518,BTC/USD,-4.8574806512606096e-05,0.29297117158218944
2025-09-15 20:00:00,115283.3,115450.0,115275.0,115318.2,26.1935997,BTC/USD,0.0003026866717384975,0.29023443477383676
2025-09-15 21:00:00,115318.2,115480.0,115318.2,115479.9,36.91882395,BTC/USD,0.001401224936056516,0.2891125321959394
2025-09-15 22:00:00,115480.0,115558.6,115255.0,115289.8,19.31619303,BTC/USD,-0.001647530356020834,0.29041139183454784
2025-09-15 23:00:00,115289.9,115510.3,115289.8,115374.9,26.80107109,BTC/USD,0.0007378675962212107,0.2703996009688539
2025-09-16 00:00:00,115375.0,115375.0,115003.7,115051.2,36.35476642,BTC/USD,-0.0028095794090471134,0.27103236194278113
2025-09-16 01:00:00,115051.2,115462.1,115051.2,115093.7,11.77560905,BTC/USD,0.0003693325420906984,0.27021682127740193
2025-09-16 02:00:00,115093.7,115182.1,115052.0,115055.7,3.3096172,BTC/USD,-0.000330220285999545,0.2680246131715826
2025-09-16 03:00:00,115055.8,115399.9,115055.7,115399.8,8.09905412,BTC/USD,0.0029862620394545047,0.2742421853147067
2025-09-16 04:00:00,115399.9,115511.0,115005.0,115511.0,28.3065604,BTC/USD,0.000963142551982573,0.2549403047982812
2025-09-16 05:00:00,115511.0,115894.9,115492.8,115894.9,30.0966676,BTC/USD,0.003317982404047698,0.25204772092290356
2025-09-16 06:00:00,115894.9,115975.0,115654.4,115776.1,23.45108208,BTC/USD,-0.0010255924169464813,0.24257016473432452
2025-09-16 07:00:00,115776.1,115893.8,115750.8,115807.4,22.46246284,BTC/USD,0.00027031286935870914,0.23920139107395808
2025-09-16 08:00:00,115807.5,115975.0,115592.6,115689.4,26.72848296,BTC/USD,-0.0010194526250005855,0.16870618338748433
2025-09-16 09:00:00,115689.4,115722.1,115513.7,115513.7,7.87679289,BTC/USD,-0.0015198761073928976,0.17198634062541204
2025-09-16 10:00:00,115513.8,115551.2,115400.0,115400.0,11.48496507,BTC/USD,-0.0009847835722941803,0.17294377813021522
2025-09-16 11:00:00,115400.1,115425.7,115299.8,115349.6,18.05153515,BTC/USD,-0.0004368371672276901,0.17031416738963437
2025-09-16 12:00:00,115349.6,115452.0,115349.4,115448.9,36.29622413,BTC/USD,0.0008604909141711799,0.16079475542467928
2025-09-16 13:00:00,115449.0,115498.2,114800.0,115167.5,108.79195209,BTC/USD,-0.002440417417492203,0.16799415464459405
2025-09-16 14:00:00,115167.5,115275.0,114889.8,115275.0,36.34799034,BTC/USD,0.0009329876893187929,0.16861058823483843
2025-09-16 15:00:00,115275.0,115885.6,115055.5,115885.6,116.000068,BTC/USD,0.00528291949505603,0.1923937072099482
2025-09-16 16:00:00,115885.6,116008.1,115696.4,116008.0,34.99343299,BTC/USD,0.0010556566577687452,0.18414771094584925
2025-09-16 17:00:00,116008.1,116885.8,116008.0,116554.8,220.26055881,BTC/USD,0.004702394429316792,0.19051077954930065
2025-09-16 18:00:00,116554.8,116801.6,116298.0,116438.8,46.65621317,BTC/USD,-0.00099573558745305,0.19075186293921434
2025-09-16 19:00:00,116438.8,116838.4,116419.4,116813.1,60.59805785,BTC/USD,0.003209408551729578,0.1977719258489577
2025-09-16 20:00:00,116813.1,116900.0,116789.4,116899.9,29.34193034,BTC/USD,0.0007427914064763122,0.19774166019065398
2025-09-16 21:00:00,116899.9,116953.4,116650.0,116881.2,38.15182429,BTC/USD,-0.0001599787154725806,0.19748429054749922
2025-09-16 22:00:00,116881.2,116961.3,116746.3,116884.2,63.38639002,BTC/USD,2.5666758212816464e-05,0.19308421399656214
2025-09-16 23:00:00,116884.2,116920.0,116687.5,116764.2,22.333324,BTC/USD,-0.0010271845264172605,0.1954379829670825
2025-09-17 00:00:00,116764.2,116870.1,116668.9,116669.0,21.35258247,BTC/USD,-0.0008156509466343171,0.1860707033223517
2025-09-17 01:00:00,116669.0,116763.5,116625.0,116707.7,19.85368178,BTC/USD,0.00033165264874105755,0.1860884833821327
2025-09-17 02:00:00,116707.8,117080.0,116689.9,116804.5,62.11076574,BTC/USD,0.0008290787851323264,0.18524431237371008
2025-09-17 03:00:00,116804.6,116804.6,116488.1,116488.2,4.77224449,BTC/USD,-0.0027116167270493817,0.18955821360999053
2025-09-17 04:00:00,116488.2,116488.2,116240.0,116349.1,8.92904289,BTC/USD,-0.001194825885271478,0.19155102583239855
2025-09-17 05:00:00,116349.2,117186.4,116349.2,117186.4,31.31919528,BTC/USD,0.007170675017103231,0.22574985768100592
2025-09-17 06:00:00,117186.4,117239.0,117081.0,117238.9,17.68541624,BTC/USD,0.00044790388134474527,0.2237991434620923
2025-09-17 07:00:00,117239.0,117291.9,117195.2,117234.4,26.56504567,BTC/USD,-3.838390128474115e-05,0.22400958095428594
2025-09-17 08:00:00,117234.4,117234.4,116709.1,116900.1,66.88526804,BTC/USD,-0.00285562552441815,0.23140986222972293
2025-09-17 09:00:00,116900.1,116900.1,116589.3,116605.1,27.30584521,BTC/USD,-0.0025267116702040854,0.23541214893260518
